"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         107,      -6.118508059,      -5.738161173,      -5.939500064,      -5.720846762,      -8.813366289,      -1.855102701,     0.07712058543,       1.712485129,                 0,                 0,                 0,      0.1203077465,    -0.01260965244,       1.714174407,                 0,       22.20529214,     0.02199805938
          0,           0,         108,      -6.130100864,      -5.745339694,      -5.927982457,        -5.7344053,      -8.819951359,      -1.989173664,     0.06982678972,       1.678892511,                 0,                 0,                 0,      0.1183280896,    -0.01813535048,       1.680246099,                 0,       24.04367318,     0.02199805938
          0,           0,         109,      -6.141161752,      -5.753374937,      -5.917585485,      -5.747016668,      -8.827435604,      -1.990010651,     0.06410292417,        1.64797015,                 0,                 0,                 0,      0.1201076744,    -0.02223302034,       1.649066552,                 0,       25.70818994,     0.02199805938
          0,           0,         110,      -6.148892975,      -5.762268737,      -5.911456989,      -5.755003649,      -8.840536565,      -2.009725641,     0.06195433256,       1.633805908,                 0,                 0,                 0,      0.1225382512,    -0.02363736821,       1.634809273,                 0,       26.37113242,     0.02199805938
          0,           0,         111,      -6.190094806,      -5.770196962,      -5.919228863,      -5.801166049,      -8.845049625,      -1.941169794,     0.06103824864,       1.622469718,                 0,                 0,                 0,      0.1272964145,    -0.02395890634,       1.623440675,                 0,       26.58119711,     0.02199805938
          0,           0,         112,      -6.205903444,      -5.776944646,       -5.92415876,       -5.81859843,      -8.848078757,      -2.043590423,     0.06227755312,       1.617286112,                 0,                 0,                 0,      0.1355416232,    -0.02245001129,       1.618329033,                 0,       25.96900538,     0.02199805938
          0,           0,         113,      -6.213683409,      -5.784512605,      -5.933582065,      -5.825846386,      -8.850175441,       -2.04801238,     0.06577432479,       1.620773352,                 0,                 0,                 0,      0.1461404965,    -0.01914053984,         1.6219945,                 0,       24.64142896,     0.02199805938
          0,           0,         114,      -6.223382509,        -5.7920776,      -5.950418445,      -5.835038831,      -8.846363024,       -1.98968039,     0.07280945521,        1.63700396,                 0,                 0,                 0,      0.1615109842,    -0.01296449526,       1.638571056,                 0,       22.48339801,     0.02199805938
          0,           0,         115,      -6.218343164,       -5.79968279,       -5.97123594,      -5.826607801,      -8.848285593,      -2.023418665,     0.07773118921,       1.650273617,                 0,                 0,                 0,      0.1711376553,   -0.008743986479,        1.65208011,                 0,       21.23052064,     0.02199805938
          0,           0,         116,      -6.240747789,      -5.806877695,      -5.995759603,      -5.851714419,      -8.842556236,      -1.950816212,     0.08467226193,       1.671342071,                 0,                 0,                 0,      0.1834596847,   -0.002915063953,       1.673482958,                 0,       19.73895622,     0.02199805938
          0,           0,         117,      -6.237412505,      -5.813877126,      -6.016823937,      -5.847638365,      -8.832166954,      -2.026792503,     0.09425597048,       1.703837554,                 0,                 0,                 0,      0.1991285126,     0.00495482829,        1.70643548,                 0,       18.07670692,     0.02323325103
          0,           0,         118,      -6.222505694,      -5.823402128,      -6.038230684,      -5.830603234,      -8.816873961,      -2.022739224,      0.1069182098,       1.751945867,                 0,                 0,                 0,      0.2185081377,     0.01508191994,       1.755140552,                 0,        16.3858511,     0.02323325103
          0,           0,         119,      -6.205146484,      -5.836023762,      -6.059496634,       -5.81079377,      -8.814290476,      -2.043051831,      0.1144325131,       1.782195433,                 0,                 0,                 0,      0.2296328997,     0.02100278514,       1.785741931,                 0,       15.57420513,     0.02323325103
          0,           0,         120,      -6.214210218,      -5.847414812,      -6.080978279,      -5.822249173,      -8.804481364,      -1.949113966,      0.1235086712,       1.821379092,                 0,                 0,                 0,      0.2426710878,     0.02801579045,       1.825346899,                 0,       14.74697342,     0.02323325103
          0,           0,         121,      -6.209062677,      -5.860223485,      -6.093344769,       -5.81716466,      -8.791652355,      -2.029122229,      0.1341933323,       1.872049125,                 0,                 0,                 0,      0.2575885395,     0.03603394388,       1.876506684,                 0,       13.95038854,     0.02323325103
          0,           0,         122,      -6.201708346,      -5.877013793,      -6.097135426,      -5.809630274,      -8.776472964,      -2.011121702,      0.1461973186,       1.936554228,                 0,                 0,                 0,      0.2738573799,     0.04464554295,       1.941551624,                 0,       13.24616789,     0.02323325103
          0,           0,         123,      -6.191936809,       -5.89566017,      -6.088048331,      -5.798974846,      -8.775666918,      -1.994135178,      0.1529831769,       1.976364886,                 0,                 0,                 0,       0.282942147,     0.04933857262,       1.981662867,                 0,       12.91883804,     0.02323325103
